,A_ship,B_ship,C_ship,D_ship,E_ship,F_ship,G_ship,H_ship,I_ship,J_ship,K_ship
A_terminal,o,o,o,o,o,o,o,o,o,o,o
B_terminal,o,o,o,o,o,o,o,o,o,o,o
C_terminal,o,o,o,o,o,o,o,o,o,o,o
D_terminal,o,o,o,o,o,o,o,o,o,o,o
E_terminal,o,o,o,o,o,o,o,o,o,o,o
F_terminal,o,o,o,x,o,o,o,o,o,o,o
G_terminal,o,o,o,o,o,o,o,o,o,o,o
H_terminal,o,o,o,o,o,o,o,o,o,o,o
I_terminal,o,o,o,x,o,o,o,o,o,o,o
J_terminal,o,o,o,o,o,o,o,o,o,x,x
K_terminal,o,o,o,o,o,o,o,o,o,o,o
L_terminal,o,o,o,o,o,o,o,o,o,o,o
M_terminal,o,o,o,o,o,o,o,o,o,o,o
N_terminal,o,o,o,x,o,o,o,o,o,o,o
O_terminal,o,o,o,o,o,o,o,o,o,o,o
P_terminal,o,o,o,x,o,o,o,o,o,o,o
Q_terminal,o,o,o,o,o,o,x,o,o,x,x
R_terminal,o,o,o,o,o,o,o,o,o,o,o
S_terminal,o,o,o,x,o,o,o,o,o,o,o
T_terminal,o,o,o,o,o,o,o,o,o,o,o
U_terminal,o,o,o,o,o,o,o,o,o,x,x
