order_no,terminal_name,loading_range_start,loading_range_end,buy_order_no,ship
1,D_terminal,8,14,1.0,
2,D_terminal,19,25,2.0,
3,D_terminal,22,28,3.0,
4,D_terminal,38,44,4.0,
5,D_terminal,21,28,,
6,P_terminal,25,48,,
7,T_terminal,26,38,,
8,I_terminal,30,43,,
9,T_terminal,36,48,,
10,P_terminal,35,48,,
11,D_terminal,35,48,,
12,D_terminal,30,43,,
13,D_terminal,35,48,,
14,O_terminal,31,38,,
15,Q_terminal,25,41,,
16,H_terminal,32,43,24.0,
17,R_terminal,25,34,,
18,R_terminal,29,38,,
19,R_terminal,26,35,,
20,R_terminal,35,48,,
21,R_terminal,47,56,,
22,B_terminal,36,42,,
23,M_terminal,35,48,,
24,E_terminal,16,33,,
25,D_terminal,20,33,,
26,Q_terminal,25,38,,
30,E_terminal,16,48,,
31,E_terminal,16,48,,
32,E_terminal,16,48,,
33,E_terminal,16,48,,
34,E_terminal,16,48,,
